fips,state_alpha,county_name,asd_code,asd_desc,year,practice,yield_bu_acre
31019,NE,Buffalo,50,CENTRAL,2014,all,190.8
31019,NE,Buffalo,50,CENTRAL,2014,irrigated,207.8
31019,NE,Buffalo,50,CENTRAL,2014,non_irrigated,100.1
31019,NE,Buffalo,50,CENTRAL,2015,all,202.0
31019,NE,Buffalo,50,CENTRAL,2015,irrigated,220.0
31019,NE,Buffalo,50,CENTRAL,2015,non_irrigated,107.0
31019,NE,Buffalo,50,CENTRAL,2016,all,199.5
31019,NE,Buffalo,50,CENTRAL,2016,irrigated,213.4
31019,NE,Buffalo,50,CENTRAL,2016,non_irrigated,124.8
31019,NE,Buffalo,50,CENTRAL,2017,all,205.7
31019,NE,Buffalo,50,CENTRAL,2017,irrigated,220.0
31019,NE,Buffalo,50,CENTRAL,2017,non_irrigated,133.3
31019,NE,Buffalo,50,CENTRAL,2018,all,223.6
31019,NE,Buffalo,50,CENTRAL,2018,irrigated,234.3
31019,NE,Buffalo,50,CENTRAL,2018,non_irrigated,169.0
31019,NE,Buffalo,50,CENTRAL,2019,all,195.4
31019,NE,Buffalo,50,CENTRAL,2020,all,204.7
31019,NE,Buffalo,50,CENTRAL,2022,all,165.8
31019,NE,Buffalo,50,CENTRAL,2023,all,196.4
31019,NE,Buffalo,50,CENTRAL,2024,all,206.2
31019,NE,Buffalo,50,CENTRAL,2025,all,211.1
31021,NE,Burt,30,NORTHEAST,2000,all,123.7
31021,NE,Burt,30,NORTHEAST,2000,irrigated,147.0
31021,NE,Burt,30,NORTHEAST,2000,non_irrigated,116.0
31021,NE,Burt,30,NORTHEAST,2001,all,132.1
31021,NE,Burt,30,NORTHEAST,2001,irrigated,153.0
31021,NE,Burt,30,NORTHEAST,2001,non_irrigated,125.0
31021,NE,Burt,30,NORTHEAST,2002,all,109.6
31021,NE,Burt,30,NORTHEAST,2002,irrigated,159.0
31021,NE,Burt,30,NORTHEAST,2002,non_irrigated,93.0
31021,NE,Burt,30,NORTHEAST,2003,all,138.5
31021,NE,Burt,30,NORTHEAST,2003,irrigated,167.0
31021,NE,Burt,30,NORTHEAST,2003,non_irrigated,129.0
31021,NE,Burt,30,NORTHEAST,2004,all,161.6
31021,NE,Burt,30,NORTHEAST,2004,irrigated,183.0
31021,NE,Burt,30,NORTHEAST,2004,non_irrigated,154.0
31021,NE,Burt,30,NORTHEAST,2005,all,145.8
31021,NE,Burt,30,NORTHEAST,2005,irrigated,178.0
31021,NE,Burt,30,NORTHEAST,2005,non_irrigated,135.0
31021,NE,Burt,30,NORTHEAST,2006,all,140.1
31021,NE,Burt,30,NORTHEAST,2006,irrigated,175.0
31021,NE,Burt,30,NORTHEAST,2006,non_irrigated,127.0
31021,NE,Burt,30,NORTHEAST,2007,all,156.4
31021,NE,Burt,30,NORTHEAST,2007,irrigated,188.0
31021,NE,Burt,30,NORTHEAST,2007,non_irrigated,144.0
31021,NE,Burt,30,NORTHEAST,2008,all,159.0
31021,NE,Burt,30,NORTHEAST,2008,irrigated,190.0
31021,NE,Burt,30,NORTHEAST,2008,non_irrigated,147.0
31021,NE,Burt,30,NORTHEAST,2009,all,191.6
31021,NE,Burt,30,NORTHEAST,2009,irrigated,211.2
31021,NE,Burt,30,NORTHEAST,2009,non_irrigated,185.0
31021,NE,Burt,30,NORTHEAST,2010,all,160.0
31021,NE,Burt,30,NORTHEAST,2010,irrigated,159.8
31021,NE,Burt,30,NORTHEAST,2010,non_irrigated,160.0
31021,NE,Burt,30,NORTHEAST,2011,all,167.4
31021,NE,Burt,30,NORTHEAST,2011,irrigated,179.9
31021,NE,Burt,30,NORTHEAST,2011,non_irrigated,163.5
31021,NE,Burt,30,NORTHEAST,2012,all,125.7
31021,NE,Burt,30,NORTHEAST,2012,irrigated,198.0
31021,NE,Burt,30,NORTHEAST,2012,non_irrigated,97.9
31021,NE,Burt,30,NORTHEAST,2013,all,190.0
31021,NE,Burt,30,NORTHEAST,2013,irrigated,209.2
31021,NE,Burt,30,NORTHEAST,2013,non_irrigated,182.7
31021,NE,Burt,30,NORTHEAST,2014,all,171.5
31021,NE,Burt,30,NORTHEAST,2014,irrigated,179.1
31021,NE,Burt,30,NORTHEAST,2014,non_irrigated,168.1
31021,NE,Burt,30,NORTHEAST,2015,all,193.2
31021,NE,Burt,30,NORTHEAST,2016,all,182.3
31021,NE,Burt,30,NORTHEAST,2017,all,192.1
31021,NE,Burt,30,NORTHEAST,2017,irrigated,212.3
31021,NE,Burt,30,NORTHEAST,2017,non_irrigated,184.4
31021,NE,Burt,30,NORTHEAST,2018,all,186.1
31021,NE,Burt,30,NORTHEAST,2019,all,190.9
31021,NE,Burt,30,NORTHEAST,2020,all,180.0
31021,NE,Burt,30,NORTHEAST,2021,all,216.3
31021,NE,Burt,30,NORTHEAST,2022,all,155.9
31021,NE,Burt,30,NORTHEAST,2023,all,174.3
31021,NE,Burt,30,NORTHEAST,2024,all,194.4
31021,NE,Burt,30,NORTHEAST,2025,all,214.2
31023,NE,Butler,60,EAST,2000,all,120.5
31023,NE,Butler,60,EAST,2000,irrigated,147.0
31023,NE,Butler,60,EAST,2000,non_irrigated,96.0
31023,NE,Butler,60,EAST,2001,all,132.0
31023,NE,Butler,60,EAST,2001,irrigated,166.0
31023,NE,Butler,60,EAST,2001,non_irrigated,101.0
31023,NE,Butler,60,EAST,2002,all,104.7
31023,NE,Butler,60,EAST,2002,irrigated,163.0
31023,NE,Butler,60,EAST,2002,non_irrigated,49.0
31023,NE,Butler,60,EAST,2003,all,120.1
31023,NE,Butler,60,EAST,2003,irrigated,178.0
31023,NE,Butler,60,EAST,2003,non_irrigated,58.0
31023,NE,Butler,60,EAST,2004,all,166.6
31023,NE,Butler,60,EAST,2004,irrigated,195.0
31023,NE,Butler,60,EAST,2004,non_irrigated,138.0
31023,NE,Butler,60,EAST,2005,all,141.4
31023,NE,Butler,60,EAST,2005,irrigated,181.0
31023,NE,Butler,60,EAST,2005,non_irrigated,101.0
31023,NE,Butler,60,EAST,2006,all,135.2
31023,NE,Butler,60,EAST,2006,irrigated,169.0
31023,NE,Butler,60,EAST,2006,non_irrigated,99.0
31023,NE,Butler,60,EAST,2007,all,160.1
31023,NE,Butler,60,EAST,2007,irrigated,175.0
31023,NE,Butler,60,EAST,2007,non_irrigated,143.0
31023,NE,Butler,60,EAST,2008,all,160.0
31023,NE,Butler,60,EAST,2008,irrigated,181.0
31023,NE,Butler,60,EAST,2008,non_irrigated,139.0
31023,NE,Butler,60,EAST,2009,all,189.3
31023,NE,Butler,60,EAST,2009,irrigated,214.2
31023,NE,Butler,60,EAST,2009,non_irrigated,162.9
31023,NE,Butler,60,EAST,2010,all,168.6
31023,NE,Butler,60,EAST,2010,irrigated,184.5
31023,NE,Butler,60,EAST,2010,non_irrigated,151.9
31023,NE,Butler,60,EAST,2011,all,178.5
31023,NE,Butler,60,EAST,2011,irrigated,193.5
31023,NE,Butler,60,EAST,2011,non_irrigated,162.5
31023,NE,Butler,60,EAST,2012,all,141.2
31023,NE,Butler,60,EAST,2012,irrigated,195.2
31023,NE,Butler,60,EAST,2012,non_irrigated,80.8
31023,NE,Butler,60,EAST,2013,all,174.7
31023,NE,Butler,60,EAST,2013,irrigated,206.0
31023,NE,Butler,60,EAST,2013,non_irrigated,139.3
31023,NE,Butler,60,EAST,2014,all,182.6
31023,NE,Butler,60,EAST,2014,irrigated,195.5
31023,NE,Butler,60,EAST,2014,non_irrigated,168.7
31023,NE,Butler,60,EAST,2015,all,193.4
31023,NE,Butler,60,EAST,2015,irrigated,209.7
31023,NE,Butler,60,EAST,2015,non_irrigated,176.0
31023,NE,Butler,60,EAST,2016,all,185.9
31023,NE,Butler,60,EAST,2016,irrigated,202.7
31023,NE,Butler,60,EAST,2016,non_irrigated,167.5
31023,NE,Butler,60,EAST,2017,all,191.2
31023,NE,Butler,60,EAST,2017,irrigated,213.2
31023,NE,Butler,60,EAST,2017,non_irrigated,170.7
31023,NE,Butler,60,EAST,2018,all,197.3
31023,NE,Butler,60,EAST,2019,all,192.2
31023,NE,Butler,60,EAST,2020,all,179.0
31023,NE,Butler,60,EAST,2021,all,205.1
31023,NE,Butler,60,EAST,2022,all,170.1
31023,NE,Butler,60,EAST,2023,all,187.0
31023,NE,Butler,60,EAST,2024,all,188.8
31023,NE,Butler,60,EAST,2025,all,212.0
31025,NE,Cass,60,EAST,2000,all,112.3
31025,NE,Cass,60,EAST,2000,irrigated,145.0
31025,NE,Cass,60,EAST,2000,non_irrigated,112.0
31025,NE,Cass,60,EAST,2001,all,115.5
31025,NE,Cass,60,EAST,2001,irrigated,170.0
31025,NE,Cass,60,EAST,2001,non_irrigated,115.0
31025,NE,Cass,60,EAST,2002,all,52.8
31025,NE,Cass,60,EAST,2002,irrigated,162.0
31025,NE,Cass,60,EAST,2002,non_irrigated,51.0
31025,NE,Cass,60,EAST,2003,all,95.8
31025,NE,Cass,60,EAST,2003,irrigated,187.0
31025,NE,Cass,60,EAST,2003,non_irrigated,95.0
31025,NE,Cass,60,EAST,2004,all,170.1
31025,NE,Cass,60,EAST,2004,irrigated,196.0
31025,NE,Cass,60,EAST,2004,non_irrigated,170.0
31025,NE,Cass,60,EAST,2005,all,134.6
31025,NE,Cass,60,EAST,2005,irrigated,191.0
31025,NE,Cass,60,EAST,2005,non_irrigated,134.0
31025,NE,Cass,60,EAST,2006,all,126.1
31025,NE,Cass,60,EAST,2006,irrigated,192.0
31025,NE,Cass,60,EAST,2006,non_irrigated,125.0
31025,NE,Cass,60,EAST,2007,all,127.8
31025,NE,Cass,60,EAST,2007,irrigated,172.0
31025,NE,Cass,60,EAST,2007,non_irrigated,127.0
31025,NE,Cass,60,EAST,2008,all,144.0
31025,NE,Cass,60,EAST,2009,all,176.6
31025,NE,Cass,60,EAST,2009,irrigated,211.0
31025,NE,Cass,60,EAST,2009,non_irrigated,176.0
31025,NE,Cass,60,EAST,2010,all,146.5
31025,NE,Cass,60,EAST,2011,all,157.4
31025,NE,Cass,60,EAST,2012,all,84.3
31025,NE,Cass,60,EAST,2013,all,150.3
31025,NE,Cass,60,EAST,2013,irrigated,194.6
31025,NE,Cass,60,EAST,2013,non_irrigated,149.3
31025,NE,Cass,60,EAST,2014,all,170.2
31025,NE,Cass,60,EAST,2015,all,182.0
31025,NE,Cass,60,EAST,2016,all,181.3
31025,NE,Cass,60,EAST,2016,irrigated,220.4
31025,NE,Cass,60,EAST,2016,non_irrigated,180.0
31025,NE,Cass,60,EAST,2017,all,184.3
31025,NE,Cass,60,EAST,2018,all,202.4
31025,NE,Cass,60,EAST,2018,irrigated,188.1
31025,NE,Cass,60,EAST,2018,non_irrigated,202.7
31025,NE,Cass,60,EAST,2019,all,175.7
31025,NE,Cass,60,EAST,2020,all,193.4
31025,NE,Cass,60,EAST,2022,all,132.5
31025,NE,Cass,60,EAST,2023,all,195.7
31025,NE,Cass,60,EAST,2024,all,191.0
31025,NE,Cass,60,EAST,2025,all,196.7
31027,NE,Cedar,30,NORTHEAST,2000,all,113.8
31027,NE,Cedar,30,NORTHEAST,2000,irrigated,157.0
31027,NE,Cedar,30,NORTHEAST,2000,non_irrigated,97.0
31027,NE,Cedar,30,NORTHEAST,2001,all,137.4
31027,NE,Cedar,30,NORTHEAST,2001,irrigated,168.0
31027,NE,Cedar,30,NORTHEAST,2001,non_irrigated,125.0
31027,NE,Cedar,30,NORTHEAST,2002,all,97.5
31027,NE,Cedar,30,NORTHEAST,2002,irrigated,158.0
31027,NE,Cedar,30,NORTHEAST,2002,non_irrigated,73.0
31027,NE,Cedar,30,NORTHEAST,2003,all,124.0
31027,NE,Cedar,30,NORTHEAST,2003,irrigated,172.0
31027,NE,Cedar,30,NORTHEAST,2003,non_irrigated,103.0
31027,NE,Cedar,30,NORTHEAST,2004,all,161.2
31027,NE,Cedar,30,NORTHEAST,2004,irrigated,198.0
31027,NE,Cedar,30,NORTHEAST,2004,non_irrigated,144.0
31027,NE,Cedar,30,NORTHEAST,2005,all,149.0
31027,NE,Cedar,30,NORTHEAST,2005,irrigated,184.0
31027,NE,Cedar,30,NORTHEAST,2005,non_irrigated,132.0
31027,NE,Cedar,30,NORTHEAST,2006,all,124.4
31027,NE,Cedar,30,NORTHEAST,2006,irrigated,182.0
31027,NE,Cedar,30,NORTHEAST,2006,non_irrigated,91.0
31027,NE,Cedar,30,NORTHEAST,2007,all,143.1
31027,NE,Cedar,30,NORTHEAST,2007,irrigated,187.0
31027,NE,Cedar,30,NORTHEAST,2007,non_irrigated,113.5
31027,NE,Cedar,30,NORTHEAST,2008,all,159.0
31027,NE,Cedar,30,NORTHEAST,2008,irrigated,195.0
31027,NE,Cedar,30,NORTHEAST,2008,non_irrigated,135.0
31027,NE,Cedar,30,NORTHEAST,2009,all,171.7
31027,NE,Cedar,30,NORTHEAST,2009,irrigated,195.1
31027,NE,Cedar,30,NORTHEAST,2009,non_irrigated,155.9
31027,NE,Cedar,30,NORTHEAST,2010,all,178.6
31027,NE,Cedar,30,NORTHEAST,2010,irrigated,195.0
31027,NE,Cedar,30,NORTHEAST,2010,non_irrigated,167.3
31027,NE,Cedar,30,NORTHEAST,2011,all,164.9
31027,NE,Cedar,30,NORTHEAST,2011,irrigated,183.9
31027,NE,Cedar,30,NORTHEAST,2011,non_irrigated,150.2
31027,NE,Cedar,30,NORTHEAST,2012,all,99.1
31027,NE,Cedar,30,NORTHEAST,2012,irrigated,167.5
31027,NE,Cedar,30,NORTHEAST,2012,non_irrigated,33.2
31027,NE,Cedar,30,NORTHEAST,2013,all,183.3
31027,NE,Cedar,30,NORTHEAST,2013,irrigated,201.0
31027,NE,Cedar,30,NORTHEAST,2013,non_irrigated,168.7
31027,NE,Cedar,30,NORTHEAST,2014,all,184.8
31027,NE,Cedar,30,NORTHEAST,2014,irrigated,197.4
31027,NE,Cedar,30,NORTHEAST,2014,non_irrigated,173.9
31027,NE,Cedar,30,NORTHEAST,2015,all,195.8
31027,NE,Cedar,30,NORTHEAST,2015,irrigated,212.6
31027,NE,Cedar,30,NORTHEAST,2015,non_irrigated,180.8
31027,NE,Cedar,30,NORTHEAST,2016,all,183.5
31027,NE,Cedar,30,NORTHEAST,2016,irrigated,211.1
31027,NE,Cedar,30,NORTHEAST,2016,non_irrigated,157.5
31027,NE,Cedar,30,NORTHEAST,2017,all,183.0
31027,NE,Cedar,30,NORTHEAST,2017,irrigated,214.3
31027,NE,Cedar,30,NORTHEAST,2017,non_irrigated,154.7
31027,NE,Cedar,30,NORTHEAST,2018,all,200.3
31027,NE,Cedar,30,NORTHEAST,2018,irrigated,213.8
31027,NE,Cedar,30,NORTHEAST,2018,non_irrigated,187.6
31027,NE,Cedar,30,NORTHEAST,2019,all,204.2
31027,NE,Cedar,30,NORTHEAST,2020,all,189.5
31027,NE,Cedar,30,NORTHEAST,2021,all,201.4
31027,NE,Cedar,30,NORTHEAST,2022,all,169.3
31027,NE,Cedar,30,NORTHEAST,2023,all,196.9
31027,NE,Cedar,30,NORTHEAST,2024,all,180.7
31027,NE,Cedar,30,NORTHEAST,2025,all,223.8
31029,NE,Chase,70,SOUTHWEST,2000,all,165.2
31029,NE,Chase,70,SOUTHWEST,2000,irrigated,185.0
31029,NE,Chase,70,SOUTHWEST,2000,non_irrigated,33.0
31029,NE,Chase,70,SOUTHWEST,2001,all,170.5
31029,NE,Chase,70,SOUTHWEST,2001,irrigated,187.0
31029,NE,Chase,70,SOUTHWEST,2001,non_irrigated,54.0
31029,NE,Chase,70,SOUTHWEST,2002,all,178.3
31029,NE,Chase,70,SOUTHWEST,2002,irrigated,181.0
31029,NE,Chase,70,SOUTHWEST,2002,non_irrigated,21.0
31029,NE,Chase,70,SOUTHWEST,2003,all,180.9
31029,NE,Chase,70,SOUTHWEST,2003,irrigated,191.0
31029,NE,Chase,70,SOUTHWEST,2003,non_irrigated,23.0
31029,NE,Chase,70,SOUTHWEST,2004,all,184.9
31029,NE,Chase,70,SOUTHWEST,2004,irrigated,198.0
31029,NE,Chase,70,SOUTHWEST,2004,non_irrigated,62.0
31029,NE,Chase,70,SOUTHWEST,2005,all,177.6
31029,NE,Chase,70,SOUTHWEST,2005,irrigated,191.0
31029,NE,Chase,70,SOUTHWEST,2005,non_irrigated,51.0
31029,NE,Chase,70,SOUTHWEST,2006,all,187.6
31029,NE,Chase,70,SOUTHWEST,2006,irrigated,202.0
31029,NE,Chase,70,SOUTHWEST,2006,non_irrigated,61.0
31029,NE,Chase,70,SOUTHWEST,2007,all,171.9
31029,NE,Chase,70,SOUTHWEST,2007,irrigated,186.0
31029,NE,Chase,70,SOUTHWEST,2007,non_irrigated,80.0
31029,NE,Chase,70,SOUTHWEST,2008,all,176.0
31029,NE,Chase,70,SOUTHWEST,2008,irrigated,193.0
31029,NE,Chase,70,SOUTHWEST,2008,non_irrigated,82.0
31029,NE,Chase,70,SOUTHWEST,2009,all,150.3
31029,NE,Chase,70,SOUTHWEST,2009,irrigated,159.9
31029,NE,Chase,70,SOUTHWEST,2009,non_irrigated,91.5
31029,NE,Chase,70,SOUTHWEST,2010,all,176.1
31029,NE,Chase,70,SOUTHWEST,2010,irrigated,196.1
31029,NE,Chase,70,SOUTHWEST,2010,non_irrigated,87.2
31029,NE,Chase,70,SOUTHWEST,2011,all,111.2
31029,NE,Chase,70,SOUTHWEST,2011,irrigated,122.1
31029,NE,Chase,70,SOUTHWEST,2011,non_irrigated,73.2
31029,NE,Chase,70,SOUTHWEST,2012,all,173.0
31029,NE,Chase,70,SOUTHWEST,2012,irrigated,197.8
31029,NE,Chase,70,SOUTHWEST,2012,non_irrigated,17.4
31029,NE,Chase,70,SOUTHWEST,2013,all,169.3
31029,NE,Chase,70,SOUTHWEST,2013,irrigated,196.1
31029,NE,Chase,70,SOUTHWEST,2013,non_irrigated,31.5
31029,NE,Chase,70,SOUTHWEST,2014,all,186.3
31029,NE,Chase,70,SOUTHWEST,2014,irrigated,208.0
31029,NE,Chase,70,SOUTHWEST,2014,non_irrigated,80.9
31029,NE,Chase,70,SOUTHWEST,2015,all,178.4
31029,NE,Chase,70,SOUTHWEST,2015,irrigated,202.0
31029,NE,Chase,70,SOUTHWEST,2015,non_irrigated,77.0
31029,NE,Chase,70,SOUTHWEST,2016,all,173.7
31029,NE,Chase,70,SOUTHWEST,2016,irrigated,194.8
31029,NE,Chase,70,SOUTHWEST,2016,non_irrigated,88.7
31029,NE,Chase,70,SOUTHWEST,2017,all,188.2
31029,NE,Chase,70,SOUTHWEST,2017,irrigated,220.5
31029,NE,Chase,70,SOUTHWEST,2017,non_irrigated,82.4
31029,NE,Chase,70,SOUTHWEST,2018,all,200.6
31029,NE,Chase,70,SOUTHWEST,2018,irrigated,224.7
31029,NE,Chase,70,SOUTHWEST,2018,non_irrigated,104.7
31029,NE,Chase,70,SOUTHWEST,2019,all,157.6
31029,NE,Chase,70,SOUTHWEST,2020,all,154.6
31029,NE,Chase,70,SOUTHWEST,2021,all,182.3
31029,NE,Chase,70,SOUTHWEST,2022,all,125.6
31029,NE,Chase,70,SOUTHWEST,2023,all,164.8
31029,NE,Chase,70,SOUTHWEST,2024,all,168.8
31029,NE,Chase,70,SOUTHWEST,2025,all,188.5
31031,NE,Cherry,20,NORTH,2000,all,136.6
31031,NE,Cherry,20,NORTH,2000,irrigated,147.0
31031,NE,Cherry,20,NORTH,2000,non_irrigated,30.0
31031,NE,Cherry,20,NORTH,2001,all,160.4
31031,NE,Cherry,20,NORTH,2001,irrigated,169.0
31031,NE,Cherry,20,NORTH,2001,non_irrigated,73.0
31031,NE,Cherry,20,NORTH,2002,all,167.1
31031,NE,Cherry,20,NORTH,2002,irrigated,169.0
31031,NE,Cherry,20,NORTH,2003,all,182.2
31031,NE,Cherry,20,NORTH,2003,irrigated,185.0
31031,NE,Cherry,20,NORTH,2004,all,180.8
31031,NE,Cherry,20,NORTH,2004,irrigated,183.0
31031,NE,Cherry,20,NORTH,2004,non_irrigated,0.0
31031,NE,Cherry,20,NORTH,2005,all,182.4
31031,NE,Cherry,20,NORTH,2005,irrigated,185.0
31031,NE,Cherry,20,NORTH,2005,non_irrigated,50.0
31031,NE,Cherry,20,NORTH,2006,all,177.8
31031,NE,Cherry,20,NORTH,2006,irrigated,185.0
31031,NE,Cherry,20,NORTH,2007,all,185.5
31031,NE,Cherry,20,NORTH,2008,all,190.0
31031,NE,Cherry,20,NORTH,2009,all,180.5
31031,NE,Cherry,20,NORTH,2010,all,164.3
31031,NE,Cherry,20,NORTH,2010,irrigated,169.4
31031,NE,Cherry,20,NORTH,2010,non_irrigated,37.1
31031,NE,Cherry,20,NORTH,2011,all,155.2
31031,NE,Cherry,20,NORTH,2011,irrigated,161.0
31031,NE,Cherry,20,NORTH,2011,non_irrigated,86.8
31031,NE,Cherry,20,NORTH,2012,all,177.8
31031,NE,Cherry,20,NORTH,2013,all,172.3
31031,NE,Cherry,20,NORTH,2013,irrigated,180.0
31031,NE,Cherry,20,NORTH,2013,non_irrigated,100.9
31031,NE,Cherry,20,NORTH,2015,all,174.9
31031,NE,Cherry,20,NORTH,2016,all,183.8
31031,NE,Cherry,20,NORTH,2017,all,194.1
31031,NE,Cherry,20,NORTH,2017,irrigated,205.9
31031,NE,Cherry,20,NORTH,2017,non_irrigated,64.1
31031,NE,Cherry,20,NORTH,2018,all,207.6
31031,NE,Cherry,20,NORTH,2021,all,181.2
31033,NE,Cheyenne,10,NORTHWEST,2000,all,98.8
31033,NE,Cheyenne,10,NORTHWEST,2000,irrigated,145.0
31033,NE,Cheyenne,10,NORTHWEST,2000,non_irrigated,23.0
31033,NE,Cheyenne,10,NORTHWEST,2001,all,131.0
31033,NE,Cheyenne,10,NORTHWEST,2001,irrigated,171.0
31033,NE,Cheyenne,10,NORTHWEST,2001,non_irrigated,45.0
31033,NE,Cheyenne,10,NORTHWEST,2002,all,136.7
31033,NE,Cheyenne,10,NORTHWEST,2002,irrigated,141.0
31033,NE,Cheyenne,10,NORTHWEST,2002,non_irrigated,13.0
31033,NE,Cheyenne,10,NORTHWEST,2003,all,128.0
31033,NE,Cheyenne,10,NORTHWEST,2003,irrigated,148.0
31033,NE,Cheyenne,10,NORTHWEST,2003,non_irrigated,28.0
31033,NE,Cheyenne,10,NORTHWEST,2004,all,136.6
31033,NE,Cheyenne,10,NORTHWEST,2004,irrigated,141.0
31033,NE,Cheyenne,10,NORTHWEST,2004,non_irrigated,60.0
31033,NE,Cheyenne,10,NORTHWEST,2005,all,156.6
31033,NE,Cheyenne,10,NORTHWEST,2005,irrigated,171.0
31033,NE,Cheyenne,10,NORTHWEST,2005,non_irrigated,63.0
31033,NE,Cheyenne,10,NORTHWEST,2006,all,147.4
31033,NE,Cheyenne,10,NORTHWEST,2006,irrigated,170.0
31033,NE,Cheyenne,10,NORTHWEST,2006,non_irrigated,36.0
31033,NE,Cheyenne,10,NORTHWEST,2007,all,153.8
31033,NE,Cheyenne,10,NORTHWEST,2007,irrigated,175.0
31033,NE,Cheyenne,10,NORTHWEST,2007,non_irrigated,50.0
31033,NE,Cheyenne,10,NORTHWEST,2008,all,140.0
31033,NE,Cheyenne,10,NORTHWEST,2008,irrigated,157.0
31033,NE,Cheyenne,10,NORTHWEST,2008,non_irrigated,54.0
31033,NE,Cheyenne,10,NORTHWEST,2010,all,130.5
31033,NE,Cheyenne,10,NORTHWEST,2010,irrigated,160.3
31033,NE,Cheyenne,10,NORTHWEST,2010,non_irrigated,62.9
31033,NE,Cheyenne,10,NORTHWEST,2011,all,109.7
31033,NE,Cheyenne,10,NORTHWEST,2011,irrigated,137.6
31033,NE,Cheyenne,10,NORTHWEST,2011,non_irrigated,63.4
31033,NE,Cheyenne,10,NORTHWEST,2012,all,94.8
31033,NE,Cheyenne,10,NORTHWEST,2014,all,139.7
31033,NE,Cheyenne,10,NORTHWEST,2020,all,91.9
31033,NE,Cheyenne,10,NORTHWEST,2022,all,101.8
31033,NE,Cheyenne,10,NORTHWEST,2023,all,99.4
31033,NE,Cheyenne,10,NORTHWEST,2024,all,118.0
31035,NE,Clay,90,SOUTHEAST,2000,all,144.3
31035,NE,Clay,90,SOUTHEAST,2000,irrigated,158.0
31035,NE,Clay,90,SOUTHEAST,2000,non_irrigated,86.0
31035,NE,Clay,90,SOUTHEAST,2001,all,170.7
31035,NE,Clay,90,SOUTHEAST,2001,irrigated,187.0
31035,NE,Clay,90,SOUTHEAST,2001,non_irrigated,107.0
31035,NE,Clay,90,SOUTHEAST,2002,all,157.7
31035,NE,Clay,90,SOUTHEAST,2002,irrigated,184.0
31035,NE,Clay,90,SOUTHEAST,2002,non_irrigated,33.0
31035,NE,Clay,90,SOUTHEAST,2003,all,167.6
31035,NE,Clay,90,SOUTHEAST,2003,irrigated,195.0
31035,NE,Clay,90,SOUTHEAST,2003,non_irrigated,48.0
31035,NE,Clay,90,SOUTHEAST,2004,all,173.5
31035,NE,Clay,90,SOUTHEAST,2004,irrigated,187.0
31035,NE,Clay,90,SOUTHEAST,2004,non_irrigated,112.0
31035,NE,Clay,90,SOUTHEAST,2005,all,173.0
31035,NE,Clay,90,SOUTHEAST,2005,irrigated,194.0
31035,NE,Clay,90,SOUTHEAST,2005,non_irrigated,94.0
31035,NE,Clay,90,SOUTHEAST,2006,all,158.5
31035,NE,Clay,90,SOUTHEAST,2006,irrigated,181.0
31035,NE,Clay,90,SOUTHEAST,2006,non_irrigated,65.0
31035,NE,Clay,90,SOUTHEAST,2007,all,166.3
31035,NE,Clay,90,SOUTHEAST,2007,irrigated,176.0
31035,NE,Clay,90,SOUTHEAST,2007,non_irrigated,122.0
31035,NE,Clay,90,SOUTHEAST,2008,all,190.0
31035,NE,Clay,90,SOUTHEAST,2008,irrigated,199.0
31035,NE,Clay,90,SOUTHEAST,2008,non_irrigated,154.0
31035,NE,Clay,90,SOUTHEAST,2009,all,184.0
31035,NE,Clay,90,SOUTHEAST,2009,irrigated,201.8
31035,NE,Clay,90,SOUTHEAST,2009,non_irrigated,108.6
31035,NE,Clay,90,SOUTHEAST,2010,all,177.5
31035,NE,Clay,90,SOUTHEAST,2010,irrigated,186.6
31035,NE,Clay,90,SOUTHEAST,2010,non_irrigated,138.0
31035,NE,Clay,90,SOUTHEAST,2011,all,184.9
31035,NE,Clay,90,SOUTHEAST,2011,irrigated,195.7
31035,NE,Clay,90,SOUTHEAST,2011,non_irrigated,137.5
31035,NE,Clay,90,SOUTHEAST,2012,all,165.9
31035,NE,Clay,90,SOUTHEAST,2012,irrigated,186.1
31035,NE,Clay,90,SOUTHEAST,2012,non_irrigated,65.1
31035,NE,Clay,90,SOUTHEAST,2013,all,151.2
31035,NE,Clay,90,SOUTHEAST,2013,irrigated,165.0
31035,NE,Clay,90,SOUTHEAST,2013,non_irrigated,89.8
31035,NE,Clay,90,SOUTHEAST,2014,all,203.0
31035,NE,Clay,90,SOUTHEAST,2014,irrigated,214.4
31035,NE,Clay,90,SOUTHEAST,2014,non_irrigated,145.4
31035,NE,Clay,90,SOUTHEAST,2015,all,202.1
31035,NE,Clay,90,SOUTHEAST,2015,irrigated,213.9
31035,NE,Clay,90,SOUTHEAST,2015,non_irrigated,145.8
31035,NE,Clay,90,SOUTHEAST,2016,all,174.2
31035,NE,Clay,90,SOUTHEAST,2016,irrigated,184.8
31035,NE,Clay,90,SOUTHEAST,2016,non_irrigated,121.9
31035,NE,Clay,90,SOUTHEAST,2017,all,190.9
31035,NE,Clay,90,SOUTHEAST,2017,irrigated,201.5
31035,NE,Clay,90,SOUTHEAST,2017,non_irrigated,143.4
31035,NE,Clay,90,SOUTHEAST,2018,all,205.0
31035,NE,Clay,90,SOUTHEAST,2018,irrigated,217.3
31035,NE,Clay,90,SOUTHEAST,2018,non_irrigated,145.0
