fips,state_alpha,county_name,asd_code,asd_desc,year,practice,yield_bu_acre
19141,IA,O Brien,10,NORTHWEST,2021,all,213.5
19141,IA,O Brien,10,NORTHWEST,2022,all,201.1
19141,IA,O Brien,10,NORTHWEST,2023,all,212.7
19141,IA,O Brien,10,NORTHWEST,2024,all,199.0
19141,IA,O Brien,10,NORTHWEST,2025,all,220.1
19143,IA,Osceola,10,NORTHWEST,2000,all,154.1
19143,IA,Osceola,10,NORTHWEST,2001,all,127.2
19143,IA,Osceola,10,NORTHWEST,2002,all,148.6
19143,IA,Osceola,10,NORTHWEST,2003,all,155.8
19143,IA,Osceola,10,NORTHWEST,2004,all,187.3
19143,IA,Osceola,10,NORTHWEST,2005,all,185.8
19143,IA,Osceola,10,NORTHWEST,2006,all,165.4
19143,IA,Osceola,10,NORTHWEST,2007,all,171.4
19143,IA,Osceola,10,NORTHWEST,2008,all,175.0
19143,IA,Osceola,10,NORTHWEST,2009,all,193.6
19143,IA,Osceola,10,NORTHWEST,2010,all,192.7
19143,IA,Osceola,10,NORTHWEST,2011,all,184.4
19143,IA,Osceola,10,NORTHWEST,2012,all,169.6
19143,IA,Osceola,10,NORTHWEST,2013,all,182.0
19143,IA,Osceola,10,NORTHWEST,2014,all,175.4
19143,IA,Osceola,10,NORTHWEST,2015,all,204.7
19143,IA,Osceola,10,NORTHWEST,2016,all,203.7
19143,IA,Osceola,10,NORTHWEST,2017,all,211.6
19143,IA,Osceola,10,NORTHWEST,2018,all,180.2
19143,IA,Osceola,10,NORTHWEST,2019,all,182.5
19143,IA,Osceola,10,NORTHWEST,2020,all,185.3
19143,IA,Osceola,10,NORTHWEST,2021,all,208.0
19143,IA,Osceola,10,NORTHWEST,2022,all,197.5
19143,IA,Osceola,10,NORTHWEST,2023,all,203.7
19143,IA,Osceola,10,NORTHWEST,2025,all,230.1
19145,IA,Page,70,SOUTHWEST,2000,all,136.3
19145,IA,Page,70,SOUTHWEST,2001,all,133.3
19145,IA,Page,70,SOUTHWEST,2002,all,100.0
19145,IA,Page,70,SOUTHWEST,2003,all,126.3
19145,IA,Page,70,SOUTHWEST,2004,all,179.9
19145,IA,Page,70,SOUTHWEST,2005,all,164.7
19145,IA,Page,70,SOUTHWEST,2006,all,152.5
19145,IA,Page,70,SOUTHWEST,2007,all,139.5
19145,IA,Page,70,SOUTHWEST,2008,all,133.0
19145,IA,Page,70,SOUTHWEST,2009,all,176.8
19145,IA,Page,70,SOUTHWEST,2010,all,150.1
19145,IA,Page,70,SOUTHWEST,2011,all,136.2
19145,IA,Page,70,SOUTHWEST,2012,all,116.2
19145,IA,Page,70,SOUTHWEST,2013,all,154.5
19145,IA,Page,70,SOUTHWEST,2014,all,182.4
19145,IA,Page,70,SOUTHWEST,2015,all,165.8
19145,IA,Page,70,SOUTHWEST,2016,all,185.8
19145,IA,Page,70,SOUTHWEST,2017,all,193.1
19145,IA,Page,70,SOUTHWEST,2018,all,188.1
19145,IA,Page,70,SOUTHWEST,2019,all,191.3
19145,IA,Page,70,SOUTHWEST,2020,all,181.6
19145,IA,Page,70,SOUTHWEST,2021,all,206.9
19145,IA,Page,70,SOUTHWEST,2022,all,174.5
19145,IA,Page,70,SOUTHWEST,2023,all,206.6
19145,IA,Page,70,SOUTHWEST,2024,all,209.1
19147,IA,Palo Alto,10,NORTHWEST,2000,all,154.2
19147,IA,Palo Alto,10,NORTHWEST,2001,all,145.3
19147,IA,Palo Alto,10,NORTHWEST,2002,all,158.5
19147,IA,Palo Alto,10,NORTHWEST,2003,all,165.6
19147,IA,Palo Alto,10,NORTHWEST,2004,all,182.9
19147,IA,Palo Alto,10,NORTHWEST,2005,all,186.5
19147,IA,Palo Alto,10,NORTHWEST,2006,all,163.0
19147,IA,Palo Alto,10,NORTHWEST,2007,all,170.8
19147,IA,Palo Alto,10,NORTHWEST,2008,all,176.0
19147,IA,Palo Alto,10,NORTHWEST,2009,all,188.1
19147,IA,Palo Alto,10,NORTHWEST,2010,all,174.0
19147,IA,Palo Alto,10,NORTHWEST,2011,all,174.6
19147,IA,Palo Alto,10,NORTHWEST,2012,all,170.6
19147,IA,Palo Alto,10,NORTHWEST,2013,all,168.8
19147,IA,Palo Alto,10,NORTHWEST,2014,all,164.6
19147,IA,Palo Alto,10,NORTHWEST,2015,all,197.5
19147,IA,Palo Alto,10,NORTHWEST,2016,all,196.0
19147,IA,Palo Alto,10,NORTHWEST,2017,all,195.4
19147,IA,Palo Alto,10,NORTHWEST,2018,all,157.9
19147,IA,Palo Alto,10,NORTHWEST,2019,all,198.3
19147,IA,Palo Alto,10,NORTHWEST,2020,all,181.1
19147,IA,Palo Alto,10,NORTHWEST,2021,all,190.1
19147,IA,Palo Alto,10,NORTHWEST,2022,all,195.8
19147,IA,Palo Alto,10,NORTHWEST,2023,all,211.7
19147,IA,Palo Alto,10,NORTHWEST,2024,all,182.3
19147,IA,Palo Alto,10,NORTHWEST,2025,all,209.9
19149,IA,Plymouth,10,NORTHWEST,2000,all,119.9
19149,IA,Plymouth,10,NORTHWEST,2001,all,138.8
19149,IA,Plymouth,10,NORTHWEST,2002,all,163.5
19149,IA,Plymouth,10,NORTHWEST,2003,all,158.7
19149,IA,Plymouth,10,NORTHWEST,2004,all,185.6
19149,IA,Plymouth,10,NORTHWEST,2005,all,171.8
19149,IA,Plymouth,10,NORTHWEST,2006,all,137.1
19149,IA,Plymouth,10,NORTHWEST,2007,all,150.8
19149,IA,Plymouth,10,NORTHWEST,2008,all,191.0
19149,IA,Plymouth,10,NORTHWEST,2009,all,201.1
19149,IA,Plymouth,10,NORTHWEST,2010,all,184.7
19149,IA,Plymouth,10,NORTHWEST,2011,all,164.5
19149,IA,Plymouth,10,NORTHWEST,2012,all,110.1
19149,IA,Plymouth,10,NORTHWEST,2013,all,188.9
19149,IA,Plymouth,10,NORTHWEST,2014,all,187.3
19149,IA,Plymouth,10,NORTHWEST,2015,all,203.6
19149,IA,Plymouth,10,NORTHWEST,2016,all,209.2
19149,IA,Plymouth,10,NORTHWEST,2017,all,193.0
19149,IA,Plymouth,10,NORTHWEST,2018,all,213.8
19149,IA,Plymouth,10,NORTHWEST,2019,all,217.8
19149,IA,Plymouth,10,NORTHWEST,2021,all,190.9
19149,IA,Plymouth,10,NORTHWEST,2022,all,171.8
19149,IA,Plymouth,10,NORTHWEST,2023,all,205.7
19149,IA,Plymouth,10,NORTHWEST,2024,all,195.6
19151,IA,Pocahontas,10,NORTHWEST,2000,all,155.6
19151,IA,Pocahontas,10,NORTHWEST,2001,all,135.3
19151,IA,Pocahontas,10,NORTHWEST,2002,all,167.6
19151,IA,Pocahontas,10,NORTHWEST,2003,all,168.1
19151,IA,Pocahontas,10,NORTHWEST,2004,all,195.5
19151,IA,Pocahontas,10,NORTHWEST,2005,all,183.3
19151,IA,Pocahontas,10,NORTHWEST,2006,all,166.5
19151,IA,Pocahontas,10,NORTHWEST,2007,all,167.1
19151,IA,Pocahontas,10,NORTHWEST,2008,all,178.0
19151,IA,Pocahontas,10,NORTHWEST,2009,all,190.1
19151,IA,Pocahontas,10,NORTHWEST,2010,all,172.6
19151,IA,Pocahontas,10,NORTHWEST,2011,all,181.2
19151,IA,Pocahontas,10,NORTHWEST,2012,all,165.3
19151,IA,Pocahontas,10,NORTHWEST,2013,all,163.8
19151,IA,Pocahontas,10,NORTHWEST,2014,all,174.8
19151,IA,Pocahontas,10,NORTHWEST,2015,all,205.5
19151,IA,Pocahontas,10,NORTHWEST,2016,all,206.8
19151,IA,Pocahontas,10,NORTHWEST,2017,all,190.9
19151,IA,Pocahontas,10,NORTHWEST,2018,all,179.2
19151,IA,Pocahontas,10,NORTHWEST,2020,all,186.2
19151,IA,Pocahontas,10,NORTHWEST,2021,all,213.9
19151,IA,Pocahontas,10,NORTHWEST,2022,all,198.2
19151,IA,Pocahontas,10,NORTHWEST,2023,all,218.1
19151,IA,Pocahontas,10,NORTHWEST,2024,all,203.0
19151,IA,Pocahontas,10,NORTHWEST,2025,all,210.2
19153,IA,Polk,50,CENTRAL,2000,all,154.8
19153,IA,Polk,50,CENTRAL,2001,all,148.7
19153,IA,Polk,50,CENTRAL,2002,all,175.7
19153,IA,Polk,50,CENTRAL,2003,all,165.3
19153,IA,Polk,50,CENTRAL,2004,all,183.4
19153,IA,Polk,50,CENTRAL,2005,all,174.7
19153,IA,Polk,50,CENTRAL,2006,all,171.9
19153,IA,Polk,50,CENTRAL,2007,all,177.8
19153,IA,Polk,50,CENTRAL,2008,all,154.0
19153,IA,Polk,50,CENTRAL,2009,all,178.6
19153,IA,Polk,50,CENTRAL,2010,all,139.4
19153,IA,Polk,50,CENTRAL,2011,all,160.6
19153,IA,Polk,50,CENTRAL,2012,all,149.1
19153,IA,Polk,50,CENTRAL,2013,all,143.6
19153,IA,Polk,50,CENTRAL,2014,all,181.4
19153,IA,Polk,50,CENTRAL,2015,all,187.0
19153,IA,Polk,50,CENTRAL,2016,all,199.8
19153,IA,Polk,50,CENTRAL,2017,all,200.3
19153,IA,Polk,50,CENTRAL,2018,all,186.2
19153,IA,Polk,50,CENTRAL,2019,all,196.6
19153,IA,Polk,50,CENTRAL,2020,all,150.2
19153,IA,Polk,50,CENTRAL,2021,all,217.5
19153,IA,Polk,50,CENTRAL,2022,all,188.6
19153,IA,Polk,50,CENTRAL,2023,all,206.4
19153,IA,Polk,50,CENTRAL,2024,all,218.0
19153,IA,Polk,50,CENTRAL,2025,all,203.6
19155,IA,Pottawattamie,70,SOUTHWEST,2000,all,139.1
19155,IA,Pottawattamie,70,SOUTHWEST,2001,all,138.0
19155,IA,Pottawattamie,70,SOUTHWEST,2002,all,140.0
19155,IA,Pottawattamie,70,SOUTHWEST,2003,all,127.0
19155,IA,Pottawattamie,70,SOUTHWEST,2004,all,189.7
19155,IA,Pottawattamie,70,SOUTHWEST,2005,all,171.1
19155,IA,Pottawattamie,70,SOUTHWEST,2006,all,171.6
19155,IA,Pottawattamie,70,SOUTHWEST,2007,all,162.4
19155,IA,Pottawattamie,70,SOUTHWEST,2008,all,178.0
19155,IA,Pottawattamie,70,SOUTHWEST,2009,all,192.4
19155,IA,Pottawattamie,70,SOUTHWEST,2010,all,164.8
19155,IA,Pottawattamie,70,SOUTHWEST,2011,all,170.9
19155,IA,Pottawattamie,70,SOUTHWEST,2012,all,131.9
19155,IA,Pottawattamie,70,SOUTHWEST,2013,all,179.4
19155,IA,Pottawattamie,70,SOUTHWEST,2014,all,169.1
19155,IA,Pottawattamie,70,SOUTHWEST,2015,all,204.0
19155,IA,Pottawattamie,70,SOUTHWEST,2016,all,210.4
19155,IA,Pottawattamie,70,SOUTHWEST,2017,all,195.8
19155,IA,Pottawattamie,70,SOUTHWEST,2019,all,208.0
19155,IA,Pottawattamie,70,SOUTHWEST,2020,all,176.3
19155,IA,Pottawattamie,70,SOUTHWEST,2021,all,216.3
19155,IA,Pottawattamie,70,SOUTHWEST,2022,all,195.0
19155,IA,Pottawattamie,70,SOUTHWEST,2023,all,198.5
19157,IA,Poweshiek,50,CENTRAL,2000,all,148.9
19157,IA,Poweshiek,50,CENTRAL,2001,all,150.2
19157,IA,Poweshiek,50,CENTRAL,2002,all,176.5
19157,IA,Poweshiek,50,CENTRAL,2003,all,172.9
19157,IA,Poweshiek,50,CENTRAL,2004,all,186.2
19157,IA,Poweshiek,50,CENTRAL,2005,all,176.4
19157,IA,Poweshiek,50,CENTRAL,2006,all,182.3
19157,IA,Poweshiek,50,CENTRAL,2007,all,182.6
19157,IA,Poweshiek,50,CENTRAL,2008,all,170.0
19157,IA,Poweshiek,50,CENTRAL,2009,all,184.5
19157,IA,Poweshiek,50,CENTRAL,2010,all,153.2
19157,IA,Poweshiek,50,CENTRAL,2011,all,179.0
19157,IA,Poweshiek,50,CENTRAL,2012,all,152.3
19157,IA,Poweshiek,50,CENTRAL,2013,all,158.5
19157,IA,Poweshiek,50,CENTRAL,2014,all,188.4
19157,IA,Poweshiek,50,CENTRAL,2015,all,197.8
19157,IA,Poweshiek,50,CENTRAL,2016,all,213.2
19157,IA,Poweshiek,50,CENTRAL,2017,all,215.1
19157,IA,Poweshiek,50,CENTRAL,2018,all,218.7
19157,IA,Poweshiek,50,CENTRAL,2019,all,200.3
19157,IA,Poweshiek,50,CENTRAL,2020,all,138.2
19157,IA,Poweshiek,50,CENTRAL,2021,all,201.0
19157,IA,Poweshiek,50,CENTRAL,2022,all,193.3
19157,IA,Poweshiek,50,CENTRAL,2023,all,204.9
19157,IA,Poweshiek,50,CENTRAL,2024,all,223.0
19157,IA,Poweshiek,50,CENTRAL,2025,all,217.2
19159,IA,Ringgold,80,SOUTH CENTRAL,2000,all,144.0
19159,IA,Ringgold,80,SOUTH CENTRAL,2001,all,108.3
19159,IA,Ringgold,80,SOUTH CENTRAL,2002,all,128.6
19159,IA,Ringgold,80,SOUTH CENTRAL,2003,all,104.8
19159,IA,Ringgold,80,SOUTH CENTRAL,2004,all,153.0
19159,IA,Ringgold,80,SOUTH CENTRAL,2005,all,153.8
19159,IA,Ringgold,80,SOUTH CENTRAL,2006,all,142.3
19159,IA,Ringgold,80,SOUTH CENTRAL,2007,all,140.5
19159,IA,Ringgold,80,SOUTH CENTRAL,2008,all,115.0
19159,IA,Ringgold,80,SOUTH CENTRAL,2009,all,134.4
19159,IA,Ringgold,80,SOUTH CENTRAL,2010,all,94.1
19159,IA,Ringgold,80,SOUTH CENTRAL,2011,all,118.7
19159,IA,Ringgold,80,SOUTH CENTRAL,2012,all,71.6
19159,IA,Ringgold,80,SOUTH CENTRAL,2013,all,121.1
19159,IA,Ringgold,80,SOUTH CENTRAL,2014,all,166.4
19159,IA,Ringgold,80,SOUTH CENTRAL,2015,all,147.8
19159,IA,Ringgold,80,SOUTH CENTRAL,2016,all,179.5
19159,IA,Ringgold,80,SOUTH CENTRAL,2017,all,167.8
19159,IA,Ringgold,80,SOUTH CENTRAL,2018,all,153.3
19159,IA,Ringgold,80,SOUTH CENTRAL,2020,all,159.1
19159,IA,Ringgold,80,SOUTH CENTRAL,2021,all,175.8
19159,IA,Ringgold,80,SOUTH CENTRAL,2022,all,151.8
19161,IA,Sac,40,WEST CENTRAL,2000,all,128.2
19161,IA,Sac,40,WEST CENTRAL,2001,all,152.7
19161,IA,Sac,40,WEST CENTRAL,2002,all,166.2
19161,IA,Sac,40,WEST CENTRAL,2003,all,155.5
19161,IA,Sac,40,WEST CENTRAL,2004,all,184.3
19161,IA,Sac,40,WEST CENTRAL,2005,all,185.8
19161,IA,Sac,40,WEST CENTRAL,2006,all,134.0
19161,IA,Sac,40,WEST CENTRAL,2007,all,173.9
19161,IA,Sac,40,WEST CENTRAL,2008,all,184.0
19161,IA,Sac,40,WEST CENTRAL,2009,all,184.5
19161,IA,Sac,40,WEST CENTRAL,2010,all,189.7
19161,IA,Sac,40,WEST CENTRAL,2011,all,183.4
19161,IA,Sac,40,WEST CENTRAL,2012,all,130.7
19161,IA,Sac,40,WEST CENTRAL,2013,all,142.6
19161,IA,Sac,40,WEST CENTRAL,2014,all,179.8
19161,IA,Sac,40,WEST CENTRAL,2015,all,204.8
19161,IA,Sac,40,WEST CENTRAL,2016,all,214.3
19161,IA,Sac,40,WEST CENTRAL,2017,all,194.5
19161,IA,Sac,40,WEST CENTRAL,2018,all,213.5
19161,IA,Sac,40,WEST CENTRAL,2019,all,220.6
19161,IA,Sac,40,WEST CENTRAL,2020,all,161.0
19161,IA,Sac,40,WEST CENTRAL,2021,all,231.0
19161,IA,Sac,40,WEST CENTRAL,2022,all,212.4
19161,IA,Sac,40,WEST CENTRAL,2023,all,199.1
19161,IA,Sac,40,WEST CENTRAL,2024,all,229.1
19161,IA,Sac,40,WEST CENTRAL,2025,all,224.3
19163,IA,Scott,60,EAST CENTRAL,2000,all,152.7
19163,IA,Scott,60,EAST CENTRAL,2001,all,173.6
19163,IA,Scott,60,EAST CENTRAL,2002,all,195.3
19163,IA,Scott,60,EAST CENTRAL,2003,all,180.9
19163,IA,Scott,60,EAST CENTRAL,2004,all,191.9
19163,IA,Scott,60,EAST CENTRAL,2005,all,148.9
19163,IA,Scott,60,EAST CENTRAL,2006,all,170.5
19163,IA,Scott,60,EAST CENTRAL,2007,all,182.2
19163,IA,Scott,60,EAST CENTRAL,2008,all,184.0
19163,IA,Scott,60,EAST CENTRAL,2009,all,184.1
19163,IA,Scott,60,EAST CENTRAL,2010,all,151.9
19163,IA,Scott,60,EAST CENTRAL,2011,all,174.2
19163,IA,Scott,60,EAST CENTRAL,2012,all,131.7
19163,IA,Scott,60,EAST CENTRAL,2013,all,167.8
19163,IA,Scott,60,EAST CENTRAL,2014,all,194.5
19163,IA,Scott,60,EAST CENTRAL,2015,all,195.9
19163,IA,Scott,60,EAST CENTRAL,2016,all,216.0
19163,IA,Scott,60,EAST CENTRAL,2017,all,220.0
19163,IA,Scott,60,EAST CENTRAL,2018,all,214.0
19163,IA,Scott,60,EAST CENTRAL,2019,all,189.4
19163,IA,Scott,60,EAST CENTRAL,2020,all,181.3
19163,IA,Scott,60,EAST CENTRAL,2021,all,206.8
19163,IA,Scott,60,EAST CENTRAL,2022,all,216.2
19163,IA,Scott,60,EAST CENTRAL,2023,all,210.1
19163,IA,Scott,60,EAST CENTRAL,2024,all,234.2
19163,IA,Scott,60,EAST CENTRAL,2025,all,224.5
19165,IA,Shelby,40,WEST CENTRAL,2000,all,126.6
19165,IA,Shelby,40,WEST CENTRAL,2001,all,139.8
19165,IA,Shelby,40,WEST CENTRAL,2002,all,147.1
19165,IA,Shelby,40,WEST CENTRAL,2003,all,134.4
19165,IA,Shelby,40,WEST CENTRAL,2004,all,177.1
19165,IA,Shelby,40,WEST CENTRAL,2005,all,171.7
19165,IA,Shelby,40,WEST CENTRAL,2006,all,171.2
19165,IA,Shelby,40,WEST CENTRAL,2007,all,167.3
19165,IA,Shelby,40,WEST CENTRAL,2008,all,190.0
19165,IA,Shelby,40,WEST CENTRAL,2009,all,202.9
19165,IA,Shelby,40,WEST CENTRAL,2010,all,171.6
19165,IA,Shelby,40,WEST CENTRAL,2011,all,173.6
19165,IA,Shelby,40,WEST CENTRAL,2012,all,137.8
19165,IA,Shelby,40,WEST CENTRAL,2013,all,182.6
19165,IA,Shelby,40,WEST CENTRAL,2014,all,185.2
19165,IA,Shelby,40,WEST CENTRAL,2015,all,195.3
19165,IA,Shelby,40,WEST CENTRAL,2016,all,215.3
19165,IA,Shelby,40,WEST CENTRAL,2017,all,207.1
19165,IA,Shelby,40,WEST CENTRAL,2018,all,189.1
19165,IA,Shelby,40,WEST CENTRAL,2019,all,217.3
19165,IA,Shelby,40,WEST CENTRAL,2020,all,190.5
19165,IA,Shelby,40,WEST CENTRAL,2022,all,209.0
19165,IA,Shelby,40,WEST CENTRAL,2023,all,196.0
19167,IA,Sioux,10,NORTHWEST,2000,all,150.0
19167,IA,Sioux,10,NORTHWEST,2001,all,160.2
19167,IA,Sioux,10,NORTHWEST,2002,all,165.7
19167,IA,Sioux,10,NORTHWEST,2003,all,169.7
19167,IA,Sioux,10,NORTHWEST,2004,all,187.6
19167,IA,Sioux,10,NORTHWEST,2005,all,185.3
19167,IA,Sioux,10,NORTHWEST,2006,all,162.9
19167,IA,Sioux,10,NORTHWEST,2007,all,156.9
19167,IA,Sioux,10,NORTHWEST,2008,all,195.0
19167,IA,Sioux,10,NORTHWEST,2009,all,201.7
19167,IA,Sioux,10,NORTHWEST,2010,all,196.5
19167,IA,Sioux,10,NORTHWEST,2011,all,177.6
19167,IA,Sioux,10,NORTHWEST,2012,all,143.2
19167,IA,Sioux,10,NORTHWEST,2013,all,194.1
19167,IA,Sioux,10,NORTHWEST,2014,all,187.4
19167,IA,Sioux,10,NORTHWEST,2015,all,201.9
19167,IA,Sioux,10,NORTHWEST,2016,all,212.2
19167,IA,Sioux,10,NORTHWEST,2017,all,220.7
19167,IA,Sioux,10,NORTHWEST,2018,all,211.9
19167,IA,Sioux,10,NORTHWEST,2019,all,192.1
19167,IA,Sioux,10,NORTHWEST,2020,all,201.8
19167,IA,Sioux,10,NORTHWEST,2021,all,220.6
19167,IA,Sioux,10,NORTHWEST,2022,all,196.6
19167,IA,Sioux,10,NORTHWEST,2023,all,211.4
19169,IA,Story,50,CENTRAL,2000,all,157.4
19169,IA,Story,50,CENTRAL,2001,all,150.4
19169,IA,Story,50,CENTRAL,2002,all,177.1
19169,IA,Story,50,CENTRAL,2003,all,164.5
19169,IA,Story,50,CENTRAL,2004,all,188.1
19169,IA,Story,50,CENTRAL,2005,all,187.6
19169,IA,Story,50,CENTRAL,2006,all,184.1
19169,IA,Story,50,CENTRAL,2007,all,180.7
19169,IA,Story,50,CENTRAL,2008,all,160.0
19169,IA,Story,50,CENTRAL,2009,all,174.7
19169,IA,Story,50,CENTRAL,2010,all,163.9
19169,IA,Story,50,CENTRAL,2011,all,163.2
19169,IA,Story,50,CENTRAL,2012,all,157.6
19169,IA,Story,50,CENTRAL,2013,all,137.2
19169,IA,Story,50,CENTRAL,2014,all,169.9
19169,IA,Story,50,CENTRAL,2015,all,188.0
19169,IA,Story,50,CENTRAL,2016,all,211.9
19169,IA,Story,50,CENTRAL,2017,all,200.3
19169,IA,Story,50,CENTRAL,2018,all,192.3
19169,IA,Story,50,CENTRAL,2019,all,189.3
19169,IA,Story,50,CENTRAL,2020,all,148.4
19169,IA,Story,50,CENTRAL,2021,all,201.2
19169,IA,Story,50,CENTRAL,2022,all,207.1
19169,IA,Story,50,CENTRAL,2023,all,211.4
19169,IA,Story,50,CENTRAL,2024,all,215.5
19169,IA,Story,50,CENTRAL,2025,all,204.0
19171,IA,Tama,50,CENTRAL,2000,all,144.9
19171,IA,Tama,50,CENTRAL,2001,all,156.8
19171,IA,Tama,50,CENTRAL,2002,all,186.8
19171,IA,Tama,50,CENTRAL,2003,all,156.2
19171,IA,Tama,50,CENTRAL,2004,all,186.5
19171,IA,Tama,50,CENTRAL,2005,all,181.4
19171,IA,Tama,50,CENTRAL,2006,all,172.7
19171,IA,Tama,50,CENTRAL,2007,all,174.8
19171,IA,Tama,50,CENTRAL,2008,all,179.0
19171,IA,Tama,50,CENTRAL,2009,all,182.3
19171,IA,Tama,50,CENTRAL,2010,all,176.7
19171,IA,Tama,50,CENTRAL,2011,all,162.0
19171,IA,Tama,50,CENTRAL,2012,all,160.2
19171,IA,Tama,50,CENTRAL,2013,all,158.7
19171,IA,Tama,50,CENTRAL,2014,all,182.7
19171,IA,Tama,50,CENTRAL,2015,all,189.5
19171,IA,Tama,50,CENTRAL,2016,all,208.4
19171,IA,Tama,50,CENTRAL,2017,all,220.6
19171,IA,Tama,50,CENTRAL,2018,all,224.3
19171,IA,Tama,50,CENTRAL,2019,all,204.8
19171,IA,Tama,50,CENTRAL,2020,all,132.7
19171,IA,Tama,50,CENTRAL,2021,all,213.9
19171,IA,Tama,50,CENTRAL,2022,all,203.3
19171,IA,Tama,50,CENTRAL,2023,all,197.4
19173,IA,Taylor,70,SOUTHWEST,2000,all,140.7
19173,IA,Taylor,70,SOUTHWEST,2001,all,114.9
19173,IA,Taylor,70,SOUTHWEST,2002,all,126.6
19173,IA,Taylor,70,SOUTHWEST,2003,all,116.4
19173,IA,Taylor,70,SOUTHWEST,2004,all,157.9
19173,IA,Taylor,70,SOUTHWEST,2005,all,156.8
19173,IA,Taylor,70,SOUTHWEST,2006,all,142.4
19173,IA,Taylor,70,SOUTHWEST,2007,all,137.6
19173,IA,Taylor,70,SOUTHWEST,2008,all,135.0
19173,IA,Taylor,70,SOUTHWEST,2009,all,150.2
19173,IA,Taylor,70,SOUTHWEST,2010,all,122.2
19173,IA,Taylor,70,SOUTHWEST,2011,all,140.5
19173,IA,Taylor,70,SOUTHWEST,2012,all,91.7
19173,IA,Taylor,70,SOUTHWEST,2013,all,136.2
19173,IA,Taylor,70,SOUTHWEST,2014,all,178.8
19173,IA,Taylor,70,SOUTHWEST,2016,all,159.9
19173,IA,Taylor,70,SOUTHWEST,2017,all,175.0
19173,IA,Taylor,70,SOUTHWEST,2018,all,154.4
19173,IA,Taylor,70,SOUTHWEST,2019,all,161.7
19173,IA,Taylor,70,SOUTHWEST,2020,all,166.2
19173,IA,Taylor,70,SOUTHWEST,2021,all,192.0
19173,IA,Taylor,70,SOUTHWEST,2022,all,172.1
19173,IA,Taylor,70,SOUTHWEST,2023,all,192.9
19173,IA,Taylor,70,SOUTHWEST,2024,all,192.7
19173,IA,Taylor,70,SOUTHWEST,2025,all,176.6
19175,IA,Union,80,SOUTH CENTRAL,2000,all,136.5
19175,IA,Union,80,SOUTH CENTRAL,2001,all,127.3
19175,IA,Union,80,SOUTH CENTRAL,2002,all,142.2
19175,IA,Union,80,SOUTH CENTRAL,2003,all,106.7
19175,IA,Union,80,SOUTH CENTRAL,2004,all,160.4
19175,IA,Union,80,SOUTH CENTRAL,2005,all,157.2
19175,IA,Union,80,SOUTH CENTRAL,2006,all,153.6
19175,IA,Union,80,SOUTH CENTRAL,2007,all,154.1
19175,IA,Union,80,SOUTH CENTRAL,2008,all,148.0
19175,IA,Union,80,SOUTH CENTRAL,2009,all,153.8
19175,IA,Union,80,SOUTH CENTRAL,2010,all,113.2
19175,IA,Union,80,SOUTH CENTRAL,2011,all,132.6
19175,IA,Union,80,SOUTH CENTRAL,2012,all,87.3
19175,IA,Union,80,SOUTH CENTRAL,2013,all,137.0
19175,IA,Union,80,SOUTH CENTRAL,2014,all,176.1
19175,IA,Union,80,SOUTH CENTRAL,2016,all,183.0
19175,IA,Union,80,SOUTH CENTRAL,2017,all,147.9
19175,IA,Union,80,SOUTH CENTRAL,2018,all,155.8
19175,IA,Union,80,SOUTH CENTRAL,2019,all,168.9
19175,IA,Union,80,SOUTH CENTRAL,2020,all,179.7
19175,IA,Union,80,SOUTH CENTRAL,2021,all,185.2
19175,IA,Union,80,SOUTH CENTRAL,2022,all,149.4
19175,IA,Union,80,SOUTH CENTRAL,2023,all,217.0
19175,IA,Union,80,SOUTH CENTRAL,2025,all,193.1
19177,IA,Van Buren,90,SOUTHEAST,2000,all,146.4
19177,IA,Van Buren,90,SOUTHEAST,2001,all,122.2
19177,IA,Van Buren,90,SOUTHEAST,2002,all,125.6
19177,IA,Van Buren,90,SOUTHEAST,2003,all,141.9
19177,IA,Van Buren,90,SOUTHEAST,2004,all,175.4
19177,IA,Van Buren,90,SOUTHEAST,2005,all,124.0
19177,IA,Van Buren,90,SOUTHEAST,2006,all,157.8
19177,IA,Van Buren,90,SOUTHEAST,2007,all,165.8
19177,IA,Van Buren,90,SOUTHEAST,2008,all,146.0
19177,IA,Van Buren,90,SOUTHEAST,2009,all,148.6
19177,IA,Van Buren,90,SOUTHEAST,2010,all,90.8
19177,IA,Van Buren,90,SOUTHEAST,2011,all,100.9
19177,IA,Van Buren,90,SOUTHEAST,2012,all,110.3
19177,IA,Van Buren,90,SOUTHEAST,2013,all,144.1
19177,IA,Van Buren,90,SOUTHEAST,2014,all,192.2
19177,IA,Van Buren,90,SOUTHEAST,2015,all,158.3
19177,IA,Van Buren,90,SOUTHEAST,2016,all,189.0
19177,IA,Van Buren,90,SOUTHEAST,2017,all,128.2
19177,IA,Van Buren,90,SOUTHEAST,2018,all,180.9
19177,IA,Van Buren,90,SOUTHEAST,2019,all,171.0
19177,IA,Van Buren,90,SOUTHEAST,2020,all,153.5
19177,IA,Van Buren,90,SOUTHEAST,2021,all,162.5
19177,IA,Van Buren,90,SOUTHEAST,2022,all,151.9
19177,IA,Van Buren,90,SOUTHEAST,2023,all,189.3
19179,IA,Wapello,90,SOUTHEAST,2000,all,138.3
19179,IA,Wapello,90,SOUTHEAST,2001,all,141.0
19179,IA,Wapello,90,SOUTHEAST,2002,all,135.5
